dienstbode	Compound
vrouwen uit	Phrase
mijn leerlinge	Phrase
vriendin	Derivative
socialist	Derivative
rivale kwetsen	Phrase
rivier	Unmotivated
rechter	Derivative
buurvrouw	Compound
bedgenote	Compound
werk	Unmotivated
sportmannen - vrouwen	Phrase
beheerster verzekeren	Phrase
burgemeester van tartu	Phrase
oude vrouw	Phrase
een ellen-jamesster	Phrase
stripper	Derivative
vredestichtster wilde fungeren	Phrase
studente	Derivative
de priorin	Phrase
vertegenwoordiger	Derivative
bouwpakketten zijnde	Phrase
immigranten	Derivative
een doorgeefluik	Phrase
uitstekende lager	Phrase
hoedster	Derivative
post	Unmotivated
bruiloft	Compound
weet van de prins geen kwaad	Phrase
secretaris-generaal van	Phrase
schoonmoeder	Compound
vrouwelijke technicus	Phrase
telegrafiste	Derivative
de tolk	Phrase
een sloerie	Phrase
tabakswinkelierster	Compound
viswijf	Compound
zoutoplossing buis	Phrase
de trompet	Phrase
dwergen vrouw maakte	Phrase
potlood	Compound
vrouw van een jaar of dertig	Phrase
deugniet	Compound
een artieste	Phrase
woonde een leerlinge	Phrase
juffrouw	Unmotivated
ambassadeur	Derivative
het plattelandsmeisje	Phrase
volgen vicevoorzitter	Phrase
een patriotte	Phrase
een wolvin	Phrase
meesteres	Derivative
herfstrapen	Compound
gestoorde moordenaar	Phrase
terrein afbakenden	Phrase
afgezante	Compound
expert	Unmotivated
eersteklas bedriegster moet zijn geweest	Phrase
ouvreuse	Derivative
de leidster-gans	Phrase
geen hardloopster	Phrase
vertrouwelinge	Derivative
vrouwelijke wetenschappers	Phrase
verkenners	Derivative
waarzegster	Compound
vertegenwoordiger van	Phrase
door wapenkamers verschillende diensten	Phrase
verpleegster	Derivative
meisje met rossig	Phrase
al een dief	Phrase
zangeres	Derivative
bewaakster	Derivative
heks	Unmotivated
heks	Unmotivated
negerin	Derivative
af huilde	Phrase
lid van	Phrase
vrouw in de veertig	Phrase
andere partij in	Phrase
beste publiek	Phrase
serveerster	Derivative
de directrice	Phrase
zat achter stuur	Phrase
schaakbord	Compound
kampioene volleybal	Phrase
verpleegster	Derivative
een schoolmeisje	Phrase
van adel	Phrase
spionage	Derivative
een flesserager	Phrase
schoonzuster	Compound
chef	Unmotivated
hoofdredacteur	Compound
jodin	Derivative
bedelaarster een	Phrase
verzoekster	Derivative
leerling	Derivative
