als Friedensstifterin fungieren wollte	Phrase
Studentin	Derivative
Oberin	Derivative
Vertreterin	Derivative
Baukasten	Compound
Einwanderer	Unmarked
vor dieser Mittlerin wird	Phrase
Schützin	Derivative
Hüterin	Derivative
Wachstube	Phrase
Hochzeit	Unmarked
Heilige	Phrase
Sekretärin	Derivative
Schwiegermutter	Unmarked
Tontechnikerin	Derivative
Telegrafenfräulein	Derivative
Dolmetscherin	Derivative
Landstreicher	Unmarked
Tabakhändlerin	Derivative
Marktfrau	Compound
Röhre	Unmotivated
Trompete	Phrase
Zwergin	Derivative
Bleistift	Compound
gut erhaltenen Dreißigerin	Phrase
Unglückliche frißt	Phrase
Künstlerin	Derivative
von Lehrmädchen neben	Phrase
Lehrerin	Derivative
Botschafterin	Derivative
Bäuerin	Derivative
Vizepräsidentin	Derivative
Patriotin	Derivative
Wölfin	Derivative
Herrin	Derivative
Stoppelrübe	Compound
Mörderin	Derivative
Altersgenossin	Derivative
Gesandte Frauenrechte Wirklichkeit wird	Phrase
Expertin	Derivative
Betrügerin	Derivative
Platzanweiserin	Derivative
Anführerin	Derivative
Meeresspiegel dahingleitenden Muschel Teilnehmerin des Wettkampfes	Phrase
Vertrauten	Unmotivated
Wissenschaftlerin	Derivative
Spione	Unmotivated
Seherin	Derivative
Vertreterin	Derivative
Waffenkammer	Unmarked
Krankenbetreuerin bei der Bauleitung	Phrase
Rotschopf	Compound
Diebin	Derivative
Sängerin	Derivative
Revierbeamtin	Derivative
Hexe	Derivative
Hexe	Derivative
Negerin	Derivative
Ein unersättliches Teufelchen unsere Valentina	Phrase
Mitglied der	Phrase
Vierzigerin	Derivative
Europäischen Gemeinschaften	Phrase
Leserin	Derivative
Kellnerin	Derivative
Direktorin	Derivative
Chauffeuse	Derivative
Schachbrett	Compound
Eine die schon mal Champion	Phrase
Krankenschwester	Unmarked
Schulmädchen	Compound
Edelfrau	Compound
Spionage	Derivative
Hur	Phrase
Schwägerin	Derivative
Chefin	Derivative
Chefredakteurin	Derivative
Jüdin	Derivative
lang eine Bettlerin	Phrase
Klägerin	Derivative
Schülerin	Derivative
