dienstbode	Compound
vrouwen uit	Phrase
mijn leerlinge	Phrase
vriendin	Derivative
socialist	Unmarked
rivale kwetsen	Phrase
rivier	Unmarked
rechter	Unmarked
buurvrouw	Compound
bedgenote	Derivative
werk	Unmotivated
sportmannen - vrouwen	Phrase
beheerster verzekeren	Phrase
burgemeester van tartu	Phrase
oude vrouw	Phrase
ellen-jamesster	Compound
stripper	Unmarked
vredestichtster wilde fungeren	Phrase
studente	Derivative
priorin	Derivative
vertegenwoordiger	Unmarked
bouwpakketten zijnde	Phrase
immigranten	Derivative
doorgeefluik	Phrase
uitstekende lager	Phrase
hoedster	Derivative
post	Unmotivated
bruiloft	Compound
weet van de prins geen kwaad	Phrase
secretaris-generaal van	Phrase
schoonmoeder	Unmarked
vrouwelijke technicus	Phrase
telegrafiste	Derivative
tolk	Phrase
sloerie	Phrase
tabakswinkelierster	Derivative
viswijf	Compound
zoutoplossing buis	Phrase
trompet	Phrase
dwergen vrouw maakte	Phrase
potlood	Compound
vrouw van een jaar of dertig	Phrase
deugniet	Unmarked
artieste	Derivative
woonde een leerlinge	Phrase
juffrouw	Unmotivated
ambassadeur	Unmarked
plattelandsmeisje	Phrase
volgen vicevoorzitter	Phrase
patriotte	Derivative
wolvin	Derivative
meesteres	Derivative
herfstrapen	Compound
gestoorde moordenaar	Phrase
terrein afbakenden	Phrase
afgezante	Derivative
expert	Unmotivated
eersteklas bedriegster moet zijn geweest	Phrase
ouvreuse	Derivative
leidster-gans	Compound
geen hardloopster	Phrase
vertrouwelinge	Derivative
vrouwelijke wetenschappers	Phrase
verkenners	Derivative
waarzegster	Derivative
vertegenwoordiger van	Phrase
door wapenkamers verschillende diensten	Phrase
verpleegster	Derivative
meisje met rossig	Phrase
al een dief	Phrase
zangeres	Derivative
bewaakster	Derivative
heks	Unmotivated
heks	Unmotivated
negerin	Derivative
af huilde	Phrase
lid van	Phrase
vrouw in de veertig	Phrase
andere partij in	Phrase
beste publiek	Phrase
serveerster	Derivative
directrice	Derivative
zat achter stuur	Phrase
schaakbord	Compound
kampioene volleybal	Phrase
verpleegster	Derivative
schoolmeisje	Phrase
van adel	Phrase
spionage	Derivative
flesserager	Unmarked
schoonzuster	Derivative
chef	Unmotivated
hoofdredacteur	Unmarked
jodin	Derivative
bedelaarster een	Phrase
verzoekster	Derivative
leerling	Derivative
