begeisterte Anhängerin	Phrase
Stripperin	Derivative
als Friedensstifterin fungieren wollte	Phrase
Studentin	Derivative
Oberin	Derivative
Vertreterin	Derivative
Baukasten	Compound
Einwanderer	Derivative
vor dieser Mittlerin wird	Phrase
Schützin	Derivative
Hüterin	Derivative
der Wachstube	Phrase
Hochzeit	Compound
die Heilige	Phrase
Sekretärin	Derivative
Schwiegermutter	Compound
Tontechnikerin	Compound
Telegrafenfräulein	Compound
die Dolmetscherin	Phrase
Landstreicher	Compound
Tabakhändlerin	Compound
Marktfrau	Compound
Röhre	Unmotivated
eine Trompete	Phrase
Zwergin	Derivative
Bleistift	Compound
einer gut erhaltenen Dreißigerin	Phrase
Unglückliche frißt	Phrase
Künstlerin	Compound
von Lehrmädchen neben	Phrase
Lehrerin	Derivative
Botschafterin	Derivative
Bäuerin	Derivative
Vizepräsidentin	Unmotivated
Patriotin	Derivative
einer Wölfin	Phrase
Herrin	Derivative
Stoppelrübe	Compound
Mörderin	Derivative
Altersgenossin	Compound
Gesandte Frauenrechte Wirklichkeit wird	Phrase
Expertin	Derivative
Betrügerin	Derivative
Platzanweiserin	Compound
die Anführerin	Phrase
Meeresspiegel dahingleitenden Muschel Teilnehmerin des Wettkampfes	Phrase
Vertrauten	Unmotivated
eine Wissenschaftlerin	Phrase
Spione	Unmotivated
Seherin	Derivative
Vertreterin	Derivative
Waffenkammer	Compound
Krankenbetreuerin bei der Bauleitung	Phrase
Rotschopf	Compound
eine Diebin	Phrase
Sängerin	Derivative
die Revierbeamtin	Phrase
Hexe	Derivative
Hexe	Derivative
Negerin	Derivative
Ein unersättliches Teufelchen unsere Valentina	Phrase
Mitglied der	Phrase
Vierzigerin	Derivative
Europäischen Gemeinschaften	Phrase
Leserin	Derivative
Kellnerin	Derivative
die Direktorin	Phrase
Chauffeuse	Derivative
Schachbrett	Compound
Eine die schon mal Champion	Phrase
Krankenschwester	Compound
ein Schulmädchen	Phrase
eine Edelfrau	Phrase
Spionage	Derivative
eine Hur	Phrase
Schwägerin	Derivative
Chefin	Unmotivated
Chefredakteurin	Compound
eine Jüdin	Phrase
lang eine Bettlerin	Phrase
Klägerin	Derivative
Schülerin	Derivative
