la femelle	Phrase
présidente	Derivative
vice-présidente de	Phrase
la paysanne	Phrase
secrétaire	Derivative
madame sénateur	Phrase
cousine	Unmotivated
successeurs préindustriels ne connaissaient pas	Phrase
la femme de ménage	Phrase
servante	Derivative
femmes	Unmotivated
oehlert	Derivative
fiancée	Derivative
défends socialiste	Phrase
rivale	Unmotivated
personne condamnée	Phrase
la juge	Phrase
voisine	Unmotivated
codétenues apprenaient sur	Phrase
ses compagnes	Phrase
sportifs sportives	Phrase
tant que directrice	Phrase
maire	Unmotivated
la vieille femme	Phrase
roussef comme militante laissent certains	Phrase
laquelle une stripteaseuse entièrement	Phrase
voulait faire office réconciliatrice	Phrase
étudiante	Derivative
la supérieure	Phrase
représentante	Derivative
kits	Unmotivated
immigrées	Derivative
mais avec médiatrice	Phrase
bell qui faisait également partie	Phrase
gardienne de	Phrase
corps de garde	Phrase
mariage	Derivative
la sainte	Phrase
secrétaire liquidatrice	Phrase
belle-mère	Compound
technicienne sans doute	Phrase
veine crytpographique	Phrase
interprète	Unmotivated
clocharde	Derivative
la marchande	Phrase
marchande	Unmotivated
alimentation	Derivative
trompette	Derivative
les naines	Phrase
un crayon	Phrase
femme trente ans	Phrase
friponne	Derivative
une artiste	Phrase
disciple	Unmotivated
la maîtresse	Phrase
ambassadrice	Derivative
une paysanne	Phrase
vice-présidente annette	Phrase
patriote tout ça	Phrase
une louve	Phrase
monarque	Compound
les navets fourragers	Phrase
une tueuse	Phrase
soit ma contemporaine	Phrase
une ambassadrice	Phrase
une experte	Phrase
simulatrice	Derivative
mon ouvreuse	Phrase
chef	Unmotivated
une athlète	Phrase
confidentes	Derivative
femmes scientifiques	Phrase
espions comme	Phrase
une diseuse bonne aventure	Phrase
représentante	Derivative
sont arsenaux	Phrase
infirmière	Derivative
rousse fit glisser	Phrase
une voleuse	Phrase
chanteuse	Derivative
la surveillante fût	Phrase
la sorcière	Phrase
sorcières	Unmotivated
négresse	Derivative
diablesse enragée	Phrase
membre de	Phrase
quarante ans	Phrase
partie intervenante	Phrase
lectrice	Derivative
la servante	Phrase
la directrice	Phrase
la conductrice	Phrase
un échiquier	Phrase
été championne ma classe	Phrase
infirmière	Derivative
écolière	Derivative
bienveillance condescendante	Phrase
espionnage	Derivative
blaireau	Derivative
belle-sœur	Compound
service	Unmotivated
la rédactrice en chef se déplace elle-même	Phrase
juive quel homme	Phrase
une pauvresse	Phrase
la requérante	Phrase
élève	Unmotivated
